AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1588.0,-25064.0,-3908.0,602.0,4512.0,-561.0
1524.0,-22404.0,-3720.0,20756.0,7491.0,450.0
1408.0,-21840.0,-4064.0,32767.0,9541.0,493.0
920.0,-22956.0,-688.0,32767.0,9439.0,2415.0
-180.0,-19636.0,992.0,32767.0,6956.0,4818.0
520.0,-15204.0,4096.0,32767.0,3845.0,5609.0
528.0,-12648.0,8584.0,32767.0,1503.0,5144.0
-356.0,-6996.0,12224.0,32071.0,-913.0,3269.0
844.0,2008.0,12720.0,-5387.0,-2248.0,1213.0
2000.0,-500.0,10164.0,-32768.0,-2229.0,-1341.0
840.0,-2972.0,5652.0,-32768.0,-4275.0,-4433.0
-360.0,-10008.0,-3164.0,-32768.0,-7467.0,-7176.0
516.0,-21644.0,-7904.0,-32768.0,-9437.0,-6195.0
2808.0,-32072.0,-7908.0,-32768.0,-5770.0,-2271.0
3480.0,-28696.0,-7572.0,3932.0,2022.0,1749.0
4784.0,-25084.0,-7956.0,32767.0,10387.0,488.0
3108.0,-24100.0,-5596.0,32767.0,16013.0,3450.0
712.0,-18256.0,-3236.0,32767.0,15172.0,6216.0
-128.0,-10680.0,-1016.0,32767.0,11565.0,7415.0
628.0,-7776.0,3888.0,32767.0,8258.0,6625.0
128.0,-2432.0,10752.0,32767.0,5013.0,5345.0
-1436.0,-660.0,14024.0,-1214.0,954.0,1114.0
-1108.0,-2984.0,13004.0,-31693.0,-2049.0,-3613.0
-252.0,-8148.0,8724.0,-32768.0,-5462.0,-3190.0
-416.0,-10900.0,3852.0,-32768.0,-7630.0,-5906.0
904.0,-15152.0,-1384.0,-32768.0,-8842.0,-6743.0
2424.0,-21996.0,-6524.0,-32768.0,-6497.0,-5954.0
6024.0,-31356.0,-7152.0,-20573.0,846.0,-5090.0
6792.0,-29112.0,-3708.0,13421.0,8426.0,430.0
5264.0,-23612.0,-5168.0,32767.0,14511.0,3402.0
2404.0,-20832.0,-1412.0,32767.0,16645.0,6196.0
156.0,-14932.0,1748.0,32767.0,13178.0,7118.0
-1036.0,-12232.0,4948.0,32767.0,8385.0,7279.0
-1168.0,-7896.0,8556.0,32767.0,3700.0,5527.0
-1236.0,1264.0,12920.0,15269.0,-698.0,3274.0
1028.0,1500.0,11632.0,-28058.0,-2526.0,-892.0
1372.0,-6388.0,8304.0,-32768.0,-4262.0,-2960.0
-440.0,-11768.0,4400.0,-32768.0,-7049.0,-4916.0
-836.0,-13380.0,-1108.0,-32768.0,-9401.0,-6852.0
600.0,-16220.0,-6780.0,-32768.0,-9027.0,-6468.0
4044.0,-25520.0,-10288.0,-32768.0,-3260.0,-4647.0
5672.0,-30848.0,-7788.0,-2134.0,5064.0,-1244.0
5988.0,-26700.0,-6212.0,32767.0,12506.0,3133.0
2548.0,-20984.0,-4260.0,32767.0,14809.0,5179.0
1796.0,-16740.0,-2892.0,32767.0,13878.0,5126.0
988.0,-15352.0,536.0,32767.0,10565.0,8476.0
1628.0,-12856.0,1860.0,32767.0,7221.0,10236.0
1116.0,-3420.0,8908.0,32767.0,5100.0,7964.0
-1964.0,2372.0,16196.0,20971.0,980.0,5451.0
-3412.0,1884.0,16228.0,-20594.0,-3502.0,-1650.0
48.0,-2368.0,11076.0,-32768.0,-6919.0,-3947.0
136.0,-7836.0,5420.0,-32768.0,-8984.0,-6268.0
504.0,-12652.0,680.0,-32768.0,-10522.0,-6938.0
2172.0,-15616.0,-4568.0,-32768.0,-10904.0,-7245.0
4460.0,-20368.0,-8428.0,-32768.0,-9316.0,-5178.0
5944.0,-24884.0,-9852.0,-32768.0,-4137.0,-2149.0
6996.0,-27676.0,-8228.0,-4954.0,1975.0,906.0
6560.0,-26196.0,-8696.0,27435.0,8770.0,5358.0
5500.0,-24484.0,-7892.0,32767.0,14269.0,6185.0
2756.0,-19184.0,-4288.0,32767.0,14185.0,7143.0
892.0,-15004.0,-2256.0,32767.0,12173.0,8117.0
996.0,-14356.0,880.0,32767.0,9428.0,9431.0
812.0,-8140.0,5376.0,32767.0,6562.0,6395.0
-1112.0,1280.0,13956.0,32767.0,3167.0,3425.0
-2924.0,3732.0,18000.0,-8654.0,-1436.0,3248.0
-4.0,-1556.0,11992.0,-32768.0,-3903.0,-353.0
-496.0,-8068.0,6480.0,-32768.0,-5376.0,-2175.0
-252.0,-14728.0,3180.0,-32768.0,-6900.0,-3245.0
32.0,-16112.0,1584.0,-32768.0,-7386.0,-3998.0
992.0,-16712.0,-1768.0,-32768.0,-6448.0,-4546.0
2920.0,-20108.0,-5880.0,-32768.0,-2675.0,-3731.0
5924.0,-27080.0,-7088.0,-6534.0,4401.0,-2414.0
6660.0,-28312.0,-5336.0,24587.0,11430.0,1246.0
4896.0,-23916.0,-2504.0,32767.0,14450.0,4759.0
1192.0,-16812.0,392.0,32767.0,12645.0,4823.0
-12.0,-12472.0,2728.0,32767.0,8385.0,5616.0
1204.0,-7004.0,7236.0,32767.0,5116.0,6338.0
880.0,-3264.0,12724.0,31781.0,1205.0,5878.0
-336.0,-3364.0,15032.0,2298.0,-1943.0,2881.0
-236.0,-6664.0,13372.0,-20461.0,-3542.0,-1420.0
860.0,-7400.0,10736.0,-32768.0,-4502.0,-2357.0
1080.0,-11884.0,6448.0,-32768.0,-4617.0,-3023.0
1232.0,-15436.0,3452.0,-32768.0,-4576.0,-3507.0
1184.0,-16824.0,1856.0,-32768.0,-4476.0,-3536.0
2072.0,-19676.0,504.0,-31646.0,-2096.0,-3400.0
2804.0,-22780.0,-400.0,-14793.0,1224.0,-2084.0
3172.0,-22560.0,328.0,4456.0,4082.0,165.0
3644.0,-20424.0,-948.0,17615.0,5542.0,613.0
3092.0,-19472.0,40.0,28538.0,6573.0,1464.0
1688.0,-16368.0,2060.0,32767.0,6729.0,2404.0
1596.0,-14552.0,4536.0,32767.0,5322.0,2343.0
1192.0,-13312.0,6796.0,32134.0,2428.0,2441.0
1092.0,-9888.0,8084.0,18422.0,-693.0,1145.0
1472.0,-8456.0,9232.0,598.0,-2536.0,-459.0
1316.0,-9708.0,10020.0,-16466.0,-3824.0,-1407.0
1780.0,-10088.0,8320.0,-30853.0,-5572.0,-2547.0
3012.0,-13840.0,3916.0,-32768.0,-5536.0,-3512.0
4864.0,-21532.0,-516.0,-26441.0,-2727.0,-3460.0
4988.0,-26504.0,388.0,-2026.0,2290.0,-780.0
4708.0,-23192.0,1864.0,19898.0,6597.0,1649.0
3392.0,-18132.0,3496.0,28553.0,8108.0,1566.0
1400.0,-11932.0,7204.0,23204.0,5264.0,2178.0
1328.0,-6568.0,8952.0,5303.0,485.0,1344.0
2328.0,-9548.0,8060.0,-14588.0,-2197.0,-950.0
3744.0,-17308.0,1200.0,-18851.0,-2058.0,-1416.0
4900.0,-25528.0,368.0,-3659.0,2640.0,-807.0
3640.0,-21372.0,4424.0,16236.0,5755.0,1991.0
1336.0,-11336.0,8196.0,12973.0,4389.0,1456.0
952.0,-7364.0,7680.0,-3076.0,349.0,100.0
2296.0,-11364.0,4920.0,-17415.0,-1922.0,-450.0
4692.0,-21016.0,-3324.0,-13478.0,964.0,-1638.0
5796.0,-27160.0,1304.0,8121.0,6885.0,373.0
2120.0,-16940.0,6352.0,22059.0,7274.0,1834.0
476.0,-7888.0,8052.0,12946.0,3434.0,766.0
1456.0,-9552.0,6972.0,-3408.0,-915.0,1592.0
3092.0,-17396.0,1832.0,-10605.0,-1656.0,-75.0
5052.0,-24460.0,536.0,-42.0,2411.0,123.0
3356.0,-18928.0,5796.0,14698.0,5537.0,1825.0
-4.0,-8944.0,9388.0,10543.0,3618.0,948.0
764.0,-9580.0,7944.0,-3410.0,-938.0,1416.0
3308.0,-17496.0,152.0,-7861.0,-1251.0,124.0
5808.0,-25312.0,-1728.0,5969.0,5913.0,424.0
2944.0,-19640.0,5048.0,28801.0,10377.0,2856.0
-728.0,-8980.0,11528.0,21816.0,6904.0,605.0
696.0,-5968.0,12276.0,456.0,-532.0,1142.0
1604.0,-10696.0,7508.0,-16381.0,-6474.0,1207.0
2240.0,-17084.0,-1116.0,-19471.0,-5014.0,-562.0
5872.0,-27828.0,128.0,-1217.0,3072.0,-96.0
3640.0,-19508.0,5792.0,20808.0,7632.0,1995.0
-1332.0,-7116.0,11376.0,14941.0,5788.0,914.0
-296.0,-7880.0,10732.0,-2908.0,-227.0,352.0
3880.0,-15524.0,5996.0,-16119.0,-4278.0,769.0
4604.0,-21036.0,-1080.0,-9572.0,-793.0,-159.0
3104.0,-23180.0,2124.0,10188.0,5142.0,1213.0
748.0,-12880.0,8176.0,16773.0,7194.0,1494.0
-944.0,-9108.0,11292.0,7070.0,2928.0,634.0
636.0,-10456.0,8884.0,-7563.0,-3037.0,54.0
2336.0,-16920.0,3012.0,-12975.0,-4544.0,-569.0
4612.0,-23820.0,536.0,-3064.0,-484.0,-471.0
3724.0,-20820.0,3348.0,14224.0,4188.0,1189.0
1204.0,-11352.0,7796.0,14165.0,5715.0,1283.0
-136.0,-8984.0,10360.0,2245.0,2264.0,747.0
1528.0,-13460.0,7732.0,-7829.0,-2529.0,718.0
2696.0,-16304.0,3540.0,-11408.0,-3689.0,-11.0
4884.0,-21232.0,-1660.0,-1014.0,1486.0,-262.0
4628.0,-21664.0,2276.0,15850.0,7203.0,1740.0
816.0,-12308.0,9320.0,17899.0,7545.0,2076.0
-1648.0,-7032.0,13804.0,2306.0,2895.0,794.0
96.0,-11404.0,9572.0,-13816.0,-3604.0,267.0
1804.0,-16912.0,4120.0,-17761.0,-6043.0,-296.0
5364.0,-23176.0,-2772.0,-5352.0,-180.0,-751.0
4544.0,-21252.0,2592.0,14373.0,6807.0,1916.0
904.0,-12040.0,8208.0,16408.0,7863.0,1649.0
-1392.0,-7872.0,11756.0,3392.0,3301.0,478.0
1072.0,-11016.0,8224.0,-11713.0,-3751.0,-114.0
2372.0,-16100.0,2140.0,-15719.0,-6109.0,-387.0
5232.0,-23384.0,-3444.0,-2677.0,-305.0,-811.0
4956.0,-25500.0,1860.0,21514.0,6346.0,2512.0
956.0,-14352.0,8036.0,31898.0,7178.0,3431.0
-620.0,-7768.0,10708.0,17824.0,4910.0,2318.0
-292.0,-9148.0,10700.0,337.0,900.0,739.0
196.0,-11984.0,9672.0,-12863.0,-3612.0,-2138.0
976.0,-12412.0,5684.0,-22870.0,-4749.0,-3539.0
3580.0,-15692.0,200.0,-20762.0,-1321.0,-3603.0
5040.0,-24144.0,1932.0,-7243.0,2899.0,-2033.0
2448.0,-18868.0,6304.0,4783.0,3027.0,942.0
752.0,-11336.0,7440.0,-3534.0,-477.0,185.0
1652.0,-13484.0,836.0,-8707.0,-972.0,-1016.0
4436.0,-23952.0,-2184.0,806.0,3484.0,118.0
3740.0,-22604.0,3656.0,18375.0,6662.0,2760.0
360.0,-12480.0,7112.0,19105.0,6045.0,2171.0
-332.0,-9044.0,8236.0,5162.0,2917.0,833.0
1072.0,-12196.0,6668.0,-7653.0,-1901.0,-243.0
3044.0,-17200.0,1356.0,-9266.0,-2543.0,-544.0
4572.0,-21916.0,-624.0,68.0,1413.0,203.0
3200.0,-19352.0,3188.0,12941.0,4871.0,2335.0
504.0,-12632.0,6556.0,12680.0,5233.0,2360.0
-440.0,-9792.0,8360.0,1904.0,2374.0,1053.0
948.0,-13416.0,6684.0,-7766.0,-1704.0,-7.0
3336.0,-18340.0,592.0,-6799.0,-1008.0,-654.0
5316.0,-24872.0,-1676.0,9268.0,5482.0,458.0
2832.0,-19000.0,5000.0,26959.0,9252.0,3884.0
-1472.0,-8100.0,11868.0,18689.0,7225.0,2247.0
-1128.0,-7224.0,11312.0,-1404.0,950.0,1365.0
264.0,-12612.0,8224.0,-12571.0,-4825.0,344.0
1640.0,-16768.0,1636.0,-13579.0,-4775.0,-1335.0
5864.0,-24508.0,-1032.0,-1096.0,1557.0,-864.0
3228.0,-19572.0,4324.0,17009.0,5698.0,2260.0
-1220.0,-9836.0,10220.0,13281.0,4818.0,1029.0
-1216.0,-8324.0,10940.0,-2512.0,-849.0,-472.0
1200.0,-13756.0,5816.0,-14092.0,-5726.0,-505.0
3808.0,-19552.0,-1036.0,-10891.0,-2776.0,-1117.0
5488.0,-24860.0,-136.0,5071.0,4485.0,277.0
2328.0,-17368.0,6072.0,18350.0,8538.0,2468.0
-1628.0,-9444.0,11440.0,11099.0,6943.0,1092.0
-1412.0,-9756.0,10496.0,-1972.0,-105.0,769.0
1492.0,-14880.0,5000.0,-10311.0,-5023.0,198.0
3384.0,-19544.0,516.0,-7954.0,-2163.0,-882.0
4260.0,-23120.0,160.0,3796.0,2287.0,119.0
2688.0,-16184.0,4844.0,13267.0,5815.0,1513.0
-772.0,-10996.0,10252.0,7839.0,4816.0,920.0
-1508.0,-11104.0,10968.0,-1787.0,-2105.0,599.0
1296.0,-15104.0,4584.0,-7519.0,-7242.0,793.0
4844.0,-19296.0,-1848.0,-6972.0,-2429.0,126.0
3552.0,-21944.0,2512.0,5730.0,3183.0,1103.0
236.0,-14132.0,6104.0,11715.0,5877.0,936.0
-272.0,-10416.0,9612.0,1563.0,4625.0,-1033.0
428.0,-12556.0,8800.0,-7676.0,-614.0,-1499.0
2348.0,-16788.0,3556.0,-8242.0,-3471.0,-941.0
3904.0,-20552.0,16.0,-2414.0,-717.0,-860.0
4340.0,-21204.0,908.0,8493.0,2879.0,510.0
1532.0,-15480.0,5664.0,14523.0,5477.0,1894.0
-1228.0,-10144.0,9500.0,6042.0,5069.0,580.0
-656.0,-11188.0,10132.0,-5873.0,61.0,-999.0
2228.0,-15956.0,5324.0,-9423.0,-3637.0,-961.0
3652.0,-18220.0,588.0,-5484.0,-1224.0,4.0
3688.0,-22140.0,148.0,3996.0,2606.0,-216.0
2748.0,-18100.0,3708.0,12221.0,5694.0,1141.0
-428.0,-10844.0,9784.0,6678.0,4780.0,162.0
-736.0,-11336.0,10664.0,-2696.0,-1855.0,-840.0
2620.0,-15988.0,2984.0,-7717.0,-6313.0,2.0
4764.0,-17952.0,-680.0,-7754.0,-3016.0,90.0
5668.0,-25556.0,-3704.0,5880.0,4575.0,-688.0
2980.0,-20096.0,4248.0,25754.0,10567.0,4386.0
-3136.0,-7188.0,13676.0,18538.0,6903.0,2490.0
-2500.0,-7252.0,13400.0,-744.0,-2536.0,1521.0
2292.0,-11900.0,4452.0,-14040.0,-8688.0,2378.0
3812.0,-17216.0,-4068.0,-14246.0,-3416.0,670.0
5192.0,-30784.0,-3072.0,4271.0,5627.0,-213.0
3388.0,-20524.0,4292.0,27739.0,10318.0,3630.0
-1392.0,-5432.0,14080.0,13849.0,7311.0,1344.0
-3684.0,-3108.0,13208.0,-7777.0,-3069.0,-153.0
1360.0,-15156.0,5384.0,-21419.0,-9519.0,-1707.0
6720.0,-21916.0,-5280.0,-13241.0,-4766.0,-677.0
5940.0,-29092.0,-124.0,8047.0,1839.0,2639.0
1060.0,-17228.0,4872.0,24505.0,5820.0,3905.0
-3488.0,-8764.0,9288.0,18352.0,5912.0,2682.0
-3348.0,-7844.0,11316.0,1830.0,1710.0,437.0
164.0,-12932.0,7504.0,-8836.0,-2367.0,-2199.0
2064.0,-16272.0,2296.0,-9402.0,-2580.0,-3100.0
5124.0,-20560.0,-588.0,2123.0,1902.0,-1230.0
4672.0,-22328.0,1872.0,12363.0,4110.0,1524.0
2040.0,-15732.0,6444.0,16433.0,4430.0,1878.0
40.0,-15388.0,7408.0,19441.0,3339.0,2532.0
900.0,-16024.0,6672.0,24800.0,2318.0,3324.0
1216.0,-13080.0,8960.0,23108.0,1399.0,3343.0
-284.0,-8216.0,11656.0,10505.0,-749.0,2202.0
-1092.0,-8252.0,12192.0,-5583.0,-2398.0,847.0
-92.0,-10652.0,10032.0,-17316.0,-2867.0,-1047.0
856.0,-13308.0,7948.0,-22421.0,-1908.0,-1452.0
1200.0,-15016.0,5580.0,-24223.0,-1441.0,-2284.0
1984.0,-15604.0,4116.0,-24141.0,-549.0,-2805.0
2176.0,-16076.0,2884.0,-22427.0,342.0,-2380.0
2384.0,-17640.0,1588.0,-20461.0,1398.0,-1520.0
2152.0,-18528.0,1464.0,-17335.0,2391.0,-1258.0
1932.0,-17572.0,1648.0,-12761.0,2578.0,-969.0
2236.0,-16776.0,844.0,-8232.0,3161.0,73.0
2132.0,-16540.0,68.0,-6733.0,3173.0,1136.0
2108.0,-17256.0,-1648.0,-4474.0,3967.0,1391.0
1668.0,-19324.0,-816.0,1555.0,4401.0,2076.0
924.0,-19092.0,-92.0,8148.0,3885.0,2684.0
800.0,-18664.0,-100.0,13174.0,3314.0,2058.0
2736.0,-21732.0,-416.0,26232.0,5150.0,2113.0
2272.0,-21568.0,1896.0,32767.0,5760.0,4375.0
1136.0,-17564.0,3764.0,32767.0,4456.0,4881.0
456.0,-14664.0,6056.0,32767.0,2535.0,5098.0
548.0,-11972.0,7156.0,32767.0,1265.0,5735.0
972.0,-8148.0,9336.0,31839.0,855.0,5149.0
80.0,-7404.0,11804.0,17172.0,-355.0,3343.0
156.0,-7404.0,12752.0,5484.0,-1853.0,1629.0
856.0,-8060.0,11136.0,-3347.0,-1992.0,72.0
904.0,-8660.0,10832.0,-10486.0,-1068.0,52.0
1176.0,-10516.0,11004.0,-18717.0,-886.0,-548.0
1668.0,-12180.0,10272.0,-25637.0,-965.0,-1469.0
2112.0,-13724.0,7976.0,-29534.0,-1211.0,-2091.0
1632.0,-15512.0,6476.0,-30601.0,-1222.0,-2850.0
1348.0,-16532.0,5340.0,-28599.0,-1155.0,-2484.0
1800.0,-17240.0,3928.0,-24376.0,-565.0,-2285.0
2188.0,-18344.0,2576.0,-18824.0,365.0,-1603.0
2464.0,-18448.0,1940.0,-12986.0,1340.0,-646.0
2468.0,-18320.0,1544.0,-6811.0,2323.0,-47.0
1616.0,-18940.0,1488.0,930.0,3240.0,491.0
1500.0,-17972.0,1728.0,8672.0,3687.0,1018.0
1432.0,-17100.0,2324.0,13001.0,3616.0,1344.0
1432.0,-16556.0,3004.0,14985.0,3182.0,1627.0
1584.0,-16808.0,2820.0,16774.0,2830.0,1890.0
2096.0,-18100.0,3992.0,19837.0,3288.0,2391.0
1524.0,-17392.0,5704.0,22657.0,2804.0,2852.0
880.0,-14660.0,7300.0,19294.0,1468.0,2336.0
1068.0,-12328.0,7420.0,11554.0,231.0,1879.0
960.0,-12784.0,7408.0,3551.0,-364.0,1720.0
804.0,-14956.0,7548.0,-1056.0,-793.0,575.0
1132.0,-16064.0,7272.0,-44.0,-338.0,203.0
940.0,-15720.0,7660.0,2222.0,170.0,490.0
532.0,-15412.0,7576.0,3540.0,375.0,748.0
1260.0,-14852.0,7064.0,4042.0,1210.0,1425.0
1688.0,-14596.0,7084.0,3436.0,1765.0,1408.0
1756.0,-14544.0,6984.0,2219.0,2364.0,1580.0
1636.0,-14260.0,6896.0,1578.0,3155.0,1760.0
964.0,-14952.0,7564.0,1113.0,3134.0,1513.0
