AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2184.0,-17576.0,-476.0,-27877.0,-5416.0,4995.0
1068.0,-12396.0,-1208.0,-31907.0,-4421.0,4649.0
628.0,-12580.0,-4884.0,-32768.0,-5681.0,4493.0
1852.0,-19424.0,-7532.0,-32768.0,-4058.0,2907.0
2832.0,-22032.0,-6692.0,-20848.0,148.0,3830.0
1596.0,-19924.0,-6376.0,-5679.0,3811.0,2863.0
1804.0,-21800.0,-10072.0,7459.0,6279.0,803.0
1516.0,-19760.0,-8380.0,22650.0,10433.0,-1098.0
1980.0,-23336.0,-9564.0,32767.0,14633.0,-2244.0
3180.0,-27284.0,-11848.0,32767.0,20448.0,-6582.0
-1980.0,-2216.0,-3004.0,32767.0,16491.0,-7775.0
-112.0,-2680.0,6524.0,19957.0,5298.0,-1295.0
4568.0,-25956.0,944.0,21345.0,4323.0,-378.0
3892.0,-21248.0,1592.0,32767.0,11355.0,-6436.0
-1956.0,1200.0,8372.0,15764.0,9321.0,-1144.0
32.0,-16240.0,8316.0,1757.0,-1164.0,2116.0
4892.0,-20740.0,3920.0,7587.0,1643.0,-1718.0
2028.0,-11676.0,4724.0,8135.0,4483.0,-1578.0
556.0,-12180.0,7640.0,2407.0,1998.0,522.0
3128.0,-17236.0,5256.0,4513.0,1251.0,-93.0
4760.0,-20292.0,3804.0,13257.0,4871.0,-2226.0
2532.0,-13816.0,6248.0,16717.0,7341.0,-1630.0
28.0,-10432.0,10336.0,8890.0,3432.0,-207.0
2592.0,-15696.0,9220.0,3747.0,-136.0,-337.0
3824.0,-15684.0,6764.0,4664.0,682.0,-277.0
4336.0,-18240.0,7036.0,11227.0,4585.0,-668.0
2408.0,-12972.0,8652.0,14014.0,6310.0,192.0
748.0,-10040.0,9740.0,7328.0,3398.0,1240.0
3300.0,-16864.0,8992.0,9284.0,3825.0,345.0
3468.0,-15800.0,8612.0,17624.0,7006.0,136.0
992.0,-9440.0,11180.0,16721.0,7403.0,152.0
-544.0,-7872.0,13672.0,6146.0,3066.0,918.0
1560.0,-13956.0,12648.0,3407.0,232.0,582.0
4864.0,-18248.0,8168.0,12921.0,4075.0,-85.0
2148.0,-10448.0,10492.0,19058.0,8268.0,-388.0
-996.0,-8116.0,15160.0,13096.0,5175.0,1108.0
1004.0,-10496.0,13872.0,8096.0,2245.0,1001.0
1904.0,-12344.0,12108.0,8756.0,2027.0,-162.0
2056.0,-10548.0,12084.0,12134.0,4119.0,-64.0
876.0,-8972.0,13792.0,12050.0,4250.0,459.0
764.0,-9464.0,14536.0,9966.0,3066.0,759.0
2184.0,-12380.0,13004.0,14688.0,4081.0,287.0
1056.0,-7660.0,13884.0,17308.0,6057.0,-146.0
-872.0,-3832.0,14828.0,9326.0,4345.0,493.0
-832.0,-3836.0,16252.0,-2683.0,981.0,1024.0
-424.0,-7668.0,16464.0,-10648.0,-3140.0,617.0
900.0,-7584.0,15900.0,-15935.0,-4734.0,-383.0
-1448.0,-3408.0,14424.0,-28918.0,-9989.0,983.0
2252.0,-12532.0,12408.0,-29378.0,-10516.0,1768.0
4132.0,-17844.0,9396.0,-18158.0,-6880.0,2040.0
3584.0,-14408.0,9268.0,-9347.0,-2374.0,-886.0
688.0,-6636.0,10728.0,-15251.0,-2461.0,683.0
1636.0,-11976.0,9956.0,-23807.0,-5012.0,1244.0
3472.0,-17752.0,7856.0,-20630.0,-4647.0,1025.0
2644.0,-13904.0,6600.0,-19028.0,-3267.0,199.0
2224.0,-11764.0,6732.0,-24543.0,-3682.0,1877.0
2072.0,-14020.0,6232.0,-27636.0,-5617.0,3277.0
3512.0,-19316.0,2616.0,-24652.0,-5444.0,3312.0
1916.0,-13320.0,1608.0,-28635.0,-5745.0,1508.0
2532.0,-13212.0,-2580.0,-32768.0,-5759.0,1862.0
2672.0,-14312.0,-1672.0,-32768.0,-4670.0,2174.0
2448.0,-16844.0,-4176.0,-32768.0,-4892.0,1753.0
3076.0,-17668.0,-7464.0,-32711.0,-2768.0,825.0
2696.0,-17260.0,-8052.0,-25692.0,-4.0,322.0
3072.0,-18172.0,-8116.0,-16253.0,2077.0,213.0
2212.0,-16384.0,-9740.0,-6186.0,3139.0,1432.0
2068.0,-15052.0,-10344.0,-1559.0,3294.0,1771.0
1548.0,-14004.0,-9840.0,-577.0,1731.0,1390.0
2076.0,-16084.0,-8320.0,3419.0,1222.0,1055.0
2672.0,-18412.0,-9452.0,13971.0,2404.0,2063.0
3364.0,-19068.0,-9724.0,26437.0,5819.0,2096.0
2104.0,-17200.0,-8316.0,32767.0,8752.0,1000.0
3712.0,-16968.0,-8328.0,32767.0,10489.0,4541.0
2908.0,-14708.0,-5860.0,32767.0,11380.0,3132.0
1500.0,-15260.0,884.0,32767.0,8113.0,4240.0
1380.0,-17880.0,564.0,32767.0,5641.0,3465.0
2040.0,-13656.0,1172.0,29910.0,5550.0,3200.0
288.0,-12976.0,5268.0,23182.0,4016.0,2620.0
1336.0,-14136.0,5628.0,21613.0,3312.0,1952.0
1312.0,-14688.0,6184.0,21712.0,4470.0,1404.0
324.0,-14208.0,7764.0,23333.0,4682.0,1001.0
884.0,-12608.0,7876.0,25907.0,5389.0,1236.0
1304.0,-14856.0,7976.0,31667.0,7743.0,1494.0
-4.0,-9504.0,10984.0,30863.0,8205.0,868.0
-1716.0,-8116.0,12388.0,22578.0,4239.0,1230.0
-416.0,-9940.0,13740.0,14312.0,1504.0,281.0
1424.0,-13516.0,11900.0,16247.0,2341.0,58.0
1352.0,-11800.0,12892.0,23639.0,5462.0,874.0
560.0,-10456.0,14232.0,27468.0,6403.0,2184.0
-416.0,-9460.0,14940.0,28732.0,6567.0,1656.0
408.0,-7476.0,14268.0,31777.0,7822.0,1406.0
24.0,-7184.0,15800.0,32767.0,9088.0,986.0
-2848.0,972.0,16336.0,28952.0,6632.0,445.0
-3504.0,1932.0,18708.0,14094.0,1420.0,-205.0
-912.0,-4588.0,17012.0,11663.0,635.0,-1438.0
1520.0,-5740.0,16060.0,20567.0,3780.0,23.0
-2564.0,2000.0,17740.0,17556.0,3507.0,-273.0
-2772.0,2808.0,17100.0,7743.0,946.0,-165.0
-1332.0,804.0,16432.0,2691.0,894.0,-407.0
-1856.0,2304.0,17956.0,-3869.0,489.0,-9.0
-2208.0,3392.0,19672.0,-17417.0,-2819.0,481.0
-2852.0,4548.0,18044.0,-32768.0,-8467.0,785.0
-3284.0,2408.0,13836.0,-32768.0,-14820.0,2924.0
96.0,-6988.0,10464.0,-32768.0,-16987.0,868.0
2060.0,-17160.0,8404.0,-32768.0,-15869.0,3259.0
5760.0,-27336.0,6368.0,-22705.0,-7951.0,867.0
6180.0,-20956.0,4524.0,12181.0,5400.0,1038.0
3328.0,-18556.0,8260.0,32767.0,14509.0,2367.0
-2188.0,-6796.0,11108.0,32767.0,13237.0,1960.0
-2992.0,552.0,14460.0,27837.0,6453.0,-6.0
-3136.0,-2228.0,17116.0,10229.0,-204.0,-296.0
3524.0,-16648.0,11580.0,17873.0,2991.0,-1584.0
320.0,-5196.0,14684.0,25698.0,7001.0,327.0
-3496.0,2684.0,19208.0,7519.0,1500.0,326.0
-1476.0,-2332.0,18300.0,-12365.0,-5091.0,-821.0
1840.0,-6220.0,16120.0,-17637.0,-5381.0,74.0
-156.0,-6464.0,18776.0,-20840.0,-5207.0,45.0
4364.0,-19700.0,12696.0,-7665.0,-2416.0,-313.0
2748.0,-9764.0,12940.0,7681.0,3907.0,-429.0
-1160.0,-1552.0,16680.0,-3507.0,1375.0,1599.0
-188.0,-8184.0,15888.0,-15361.0,-2896.0,945.0
1652.0,-10196.0,14220.0,-15889.0,-3519.0,563.0
1704.0,-13572.0,11744.0,-10753.0,-2625.0,1374.0
3380.0,-14112.0,10496.0,-729.0,1366.0,140.0
868.0,-8204.0,12696.0,1874.0,3964.0,889.0
-1080.0,-6080.0,14640.0,-9269.0,-377.0,1982.0
352.0,-14920.0,12060.0,-10693.0,-3315.0,637.0
4504.0,-17500.0,10044.0,1968.0,1573.0,-221.0
1336.0,-9244.0,11128.0,6974.0,4996.0,443.0
-264.0,-9064.0,13220.0,1871.0,2506.0,1701.0
3144.0,-19140.0,11344.0,9671.0,3617.0,528.0
2412.0,-13628.0,11764.0,21568.0,7312.0,-749.0
-1756.0,-2836.0,13224.0,14576.0,5434.0,1352.0
-1044.0,-5596.0,13952.0,-478.0,1502.0,807.0
-236.0,-5540.0,15148.0,-12718.0,-1473.0,-836.0
-1012.0,-4836.0,15280.0,-28496.0,-5561.0,-1089.0
260.0,-9784.0,13312.0,-32768.0,-9682.0,184.0
6440.0,-26620.0,7448.0,-17031.0,-4427.0,-643.0
5240.0,-19604.0,7400.0,4814.0,4681.0,-490.0
400.0,-12292.0,9804.0,11689.0,6361.0,1112.0
208.0,-8868.0,11748.0,4615.0,4496.0,807.0
260.0,-12472.0,10640.0,-2732.0,419.0,986.0
1472.0,-13668.0,10088.0,-3047.0,575.0,-158.0
1220.0,-13108.0,9896.0,-4282.0,-48.0,793.0
1388.0,-13592.0,10012.0,-2173.0,-112.0,93.0
4340.0,-21600.0,5664.0,12316.0,3618.0,1187.0
4348.0,-19056.0,6840.0,30512.0,12120.0,-52.0
-1368.0,-10120.0,10304.0,32767.0,13299.0,2080.0
-568.0,-7564.0,13124.0,32767.0,12214.0,2588.0
880.0,-7800.0,12676.0,32767.0,12564.0,1590.0
-5984.0,4184.0,18840.0,13531.0,4455.0,1284.0
-1180.0,-6740.0,16612.0,-8003.0,-3371.0,-669.0
376.0,-7104.0,14116.0,-11919.0,-4226.0,-1148.0
-360.0,-6016.0,15056.0,-18196.0,-3556.0,-1131.0
-1256.0,-2720.0,15904.0,-32768.0,-7343.0,-1190.0
-836.0,-8588.0,13720.0,-32768.0,-12379.0,-2459.0
1376.0,-12532.0,9352.0,-32768.0,-14502.0,-2865.0
4184.0,-18900.0,3464.0,-31129.0,-9975.0,-994.0
7704.0,-28608.0,3492.0,-4720.0,1067.0,804.0
3992.0,-20788.0,4356.0,18340.0,9128.0,30.0
-28.0,-6764.0,10052.0,10941.0,9242.0,1354.0
-3456.0,-7164.0,12348.0,-11379.0,-2647.0,2744.0
2080.0,-16904.0,7352.0,-16956.0,-6804.0,579.0
3036.0,-13984.0,6568.0,-15774.0,-4154.0,-292.0
612.0,-11556.0,6824.0,-20818.0,-4574.0,668.0
1136.0,-15544.0,6288.0,-22300.0,-7075.0,912.0
4260.0,-19164.0,2536.0,-15899.0,-5278.0,104.0
3712.0,-17592.0,1872.0,-11121.0,-97.0,-198.0
1600.0,-14948.0,2732.0,-11248.0,910.0,778.0
1768.0,-16320.0,2440.0,-12355.0,-444.0,946.0
2668.0,-18184.0,292.0,-10237.0,-852.0,344.0
2484.0,-16016.0,-880.0,-8474.0,866.0,456.0
1088.0,-11628.0,312.0,-15967.0,453.0,1272.0
1308.0,-15876.0,384.0,-20395.0,-2198.0,-64.0
2272.0,-17732.0,-2000.0,-18365.0,-3434.0,-1116.0
2068.0,-14512.0,-3600.0,-17347.0,-2964.0,-664.0
2864.0,-19580.0,-4888.0,-9821.0,-1312.0,-546.0
3100.0,-18452.0,-6288.0,49.0,1256.0,-166.0
2168.0,-13052.0,-5816.0,42.0,3347.0,385.0
1328.0,-12412.0,-4916.0,-8149.0,1727.0,781.0
1608.0,-16896.0,-4868.0,-11526.0,-1892.0,-52.0
2180.0,-17044.0,-6080.0,-10378.0,-3488.0,-978.0
2492.0,-13024.0,-7632.0,-12185.0,-3243.0,-261.0
2440.0,-15276.0,-6620.0,-11861.0,-2176.0,511.0
2836.0,-18840.0,-8148.0,-3644.0,-243.0,914.0
2208.0,-12996.0,-8556.0,-1895.0,1934.0,1167.0
1252.0,-12576.0,-8324.0,-5244.0,1697.0,1503.0
2120.0,-14788.0,-9436.0,-4459.0,1715.0,1010.0
2472.0,-13764.0,-9208.0,-2371.0,3787.0,1266.0
1432.0,-12820.0,-8528.0,-5129.0,3594.0,998.0
1820.0,-14856.0,-7204.0,-4777.0,2877.0,25.0
2732.0,-18884.0,-8096.0,5561.0,3461.0,67.0
2816.0,-16596.0,-9352.0,17457.0,6600.0,1578.0
2524.0,-14544.0,-8892.0,25699.0,9506.0,2381.0
2980.0,-17272.0,-8540.0,31356.0,10128.0,3478.0
996.0,-12648.0,-4856.0,24200.0,7032.0,1290.0
1080.0,-9404.0,-2980.0,6176.0,-100.0,1481.0
2056.0,-19988.0,-4788.0,5493.0,-2333.0,-418.0
2536.0,-14228.0,-6300.0,6882.0,-1666.0,-248.0
1708.0,-11748.0,-1892.0,-149.0,-106.0,1172.0
1128.0,-14640.0,-2340.0,-7148.0,-2896.0,108.0
2592.0,-16660.0,-4556.0,-6587.0,-2946.0,-1218.0
2380.0,-13964.0,-5048.0,-4084.0,-204.0,-810.0
3376.0,-19672.0,-4572.0,4749.0,3465.0,-550.0
2960.0,-18268.0,-6536.0,15474.0,6729.0,-107.0
2840.0,-16240.0,-6180.0,19888.0,8554.0,234.0
3228.0,-18376.0,-5288.0,23686.0,9066.0,1088.0
3612.0,-20500.0,-3784.0,31858.0,9360.0,2264.0
1156.0,-10696.0,-2196.0,22330.0,6744.0,2459.0
2352.0,-15528.0,2268.0,8457.0,2202.0,3218.0
1000.0,-16800.0,2356.0,5198.0,-670.0,141.0
1648.0,-13104.0,2552.0,922.0,-2218.0,-37.0
1496.0,-13440.0,2280.0,-3937.0,-2255.0,868.0
1304.0,-14304.0,1840.0,-9483.0,-2220.0,-957.0
1676.0,-13308.0,1240.0,-13512.0,-2487.0,-1889.0
1580.0,-12808.0,348.0,-18997.0,-2815.0,-2978.0
2420.0,-16440.0,-1632.0,-18832.0,-3228.0,-3109.0
3200.0,-14244.0,-4172.0,-19329.0,-2218.0,-3562.0
2576.0,-13784.0,-4808.0,-21718.0,-3358.0,-2188.0
4072.0,-21708.0,-8848.0,-12498.0,-3284.0,-1757.0
6872.0,-23172.0,-12908.0,8104.0,5123.0,-865.0
3668.0,-16764.0,-8496.0,20075.0,11492.0,-168.0
3636.0,-17128.0,-7992.0,23768.0,11253.0,3209.0
3776.0,-17980.0,-4104.0,25991.0,11582.0,2406.0
1224.0,-11764.0,-1480.0,16440.0,5637.0,3763.0
892.0,-12476.0,516.0,1281.0,-1040.0,2504.0
3340.0,-19348.0,-1288.0,220.0,-2822.0,1452.0
7556.0,-23184.0,-6804.0,18447.0,4985.0,912.0
5008.0,-19536.0,-3876.0,32767.0,14235.0,3879.0
1164.0,-14720.0,316.0,32767.0,16892.0,6387.0
-1848.0,-3544.0,7044.0,22274.0,7464.0,4766.0
-1160.0,-11220.0,8172.0,-1581.0,-1914.0,1147.0
3108.0,-20596.0,5108.0,216.0,-1993.0,-1756.0
6332.0,-20700.0,-2492.0,20258.0,5611.0,-806.0
4536.0,-19872.0,864.0,32767.0,16511.0,3137.0
-1624.0,-8296.0,7620.0,32767.0,15106.0,5223.0
-3256.0,-6356.0,15048.0,11844.0,3157.0,3521.0
480.0,-14040.0,10720.0,-7683.0,-4645.0,-2025.0
3356.0,-19556.0,6528.0,314.0,-2851.0,-2852.0
6704.0,-20448.0,2880.0,21698.0,8043.0,1633.0
256.0,-11728.0,10300.0,32767.0,12707.0,7373.0
-2632.0,-6636.0,15796.0,15782.0,5218.0,5576.0
-2784.0,-7164.0,14556.0,-13798.0,-6043.0,-658.0
1308.0,-12192.0,9004.0,-23467.0,-8428.0,-3457.0
2396.0,-16688.0,6436.0,-10892.0,-3555.0,-2470.0
1964.0,-11364.0,9708.0,-1935.0,688.0,-599.0
-3892.0,3684.0,16308.0,-31006.0,-7609.0,2854.0
-4812.0,-11928.0,8200.0,-32768.0,-22638.0,1289.0
3192.0,-21476.0,-1400.0,-32768.0,-26204.0,-5329.0
11508.0,-23116.0,-9148.0,-26972.0,-7338.0,-1105.0
6752.0,-29716.0,-5836.0,4093.0,9741.0,2312.0
316.0,-14212.0,2072.0,18870.0,12112.0,809.0
460.0,-11320.0,2752.0,5630.0,4300.0,4194.0
1068.0,-17472.0,-2640.0,-1383.0,-2075.0,-33.0
10020.0,-32492.0,-12460.0,23740.0,9391.0,39.0
5316.0,-28016.0,-192.0,32767.0,24789.0,1080.0
-3680.0,-1268.0,6832.0,32767.0,22004.0,8757.0
-5216.0,3908.0,15056.0,26549.0,5798.0,10526.0
-2100.0,-8868.0,11388.0,-9343.0,-5036.0,784.0
3660.0,-22628.0,5656.0,5691.0,-69.0,-3901.0
6868.0,-25056.0,4228.0,32767.0,14710.0,1366.0
-1084.0,-1220.0,10956.0,32767.0,18349.0,9316.0
-7348.0,-548.0,17624.0,29951.0,7443.0,5838.0
-4728.0,1456.0,18216.0,-13451.0,-6725.0,-2238.0
1136.0,-16848.0,10272.0,-12919.0,-6617.0,-6794.0
9608.0,-27268.0,9028.0,32767.0,10078.0,1487.0
-708.0,-5684.0,12624.0,32767.0,16924.0,7810.0
-6724.0,-596.0,17268.0,32767.0,10572.0,8426.0
-4172.0,424.0,18580.0,16568.0,2565.0,-492.0
-292.0,-4088.0,14456.0,10471.0,-13.0,-3066.0
628.0,-7000.0,13576.0,19353.0,3545.0,-281.0
-3172.0,2336.0,18304.0,18290.0,4622.0,2093.0
-4116.0,-184.0,18660.0,3633.0,-107.0,-357.0
-1932.0,-4008.0,18624.0,3041.0,-1611.0,-1297.0
-72.0,-2604.0,16900.0,9490.0,913.0,-671.0
-3548.0,7160.0,20520.0,-8304.0,-2394.0,606.0
-3700.0,2884.0,18696.0,-32768.0,-11368.0,-2167.0
-2000.0,-1708.0,14816.0,-32768.0,-15249.0,-972.0
-656.0,-3044.0,11668.0,-32768.0,-17999.0,673.0
592.0,-13796.0,5992.0,-32768.0,-16290.0,3382.0
8036.0,-31268.0,8504.0,-17151.0,-4943.0,455.0
2780.0,-7864.0,11760.0,1050.0,1726.0,712.0
-960.0,-5276.0,13328.0,-13642.0,-2596.0,5024.0
-2468.0,-8148.0,11888.0,-28211.0,-9818.0,4561.0
932.0,-14272.0,8744.0,-32768.0,-12139.0,1664.0
1184.0,-11540.0,6320.0,-29545.0,-11418.0,1085.0
7784.0,-31488.0,96.0,-1349.0,-2719.0,3191.0
6892.0,-26120.0,2824.0,32767.0,15160.0,-2232.0
-196.0,-11536.0,6712.0,32767.0,18242.0,-114.0
288.0,-10800.0,9064.0,32767.0,17416.0,554.0
-1136.0,-4320.0,10600.0,32767.0,15963.0,1154.0
180.0,-11156.0,12816.0,32767.0,13494.0,1187.0
-840.0,-3484.0,16080.0,32767.0,11817.0,1805.0
-3844.0,-2076.0,17044.0,27874.0,6778.0,1347.0
-2788.0,3792.0,18104.0,6868.0,187.0,-486.0
-2768.0,636.0,17792.0,-12665.0,-4813.0,-1017.0
-1704.0,-156.0,16088.0,-26888.0,-8051.0,-952.0
-812.0,-4596.0,15700.0,-32768.0,-9759.0,-610.0
-792.0,-3176.0,16376.0,-32768.0,-13671.0,-526.0
580.0,-7620.0,12028.0,-32768.0,-16361.0,-1302.0
2916.0,-17364.0,5512.0,-32768.0,-14746.0,909.0
8728.0,-32768.0,3280.0,-11696.0,-2522.0,1011.0
8572.0,-28136.0,2696.0,30430.0,15377.0,-814.0
-2452.0,-4784.0,10340.0,32767.0,17391.0,1919.0
2752.0,-20552.0,7128.0,32767.0,17185.0,1342.0
-2076.0,492.0,13844.0,32767.0,14662.0,1833.0
-2596.0,-4140.0,15384.0,22815.0,6136.0,1871.0
-1816.0,-6736.0,15796.0,13977.0,2715.0,676.0
1104.0,-8140.0,13712.0,15768.0,3761.0,238.0
-4204.0,3712.0,17592.0,-2699.0,-1268.0,603.0
-1160.0,-5264.0,15072.0,-20589.0,-7284.0,505.0
1100.0,-10256.0,14728.0,-18421.0,-6293.0,-417.0
-1560.0,-816.0,16476.0,-29647.0,-9520.0,-31.0
1156.0,-12924.0,12596.0,-32768.0,-11404.0,-1032.0
4192.0,-15716.0,10892.0,-22776.0,-6413.0,-773.0
32.0,-680.0,13764.0,-32768.0,-5172.0,-394.0
-172.0,-15364.0,9648.0,-32768.0,-12183.0,2836.0
5600.0,-28028.0,3160.0,-23748.0,-11417.0,-307.0
6192.0,-10336.0,4520.0,-17355.0,926.0,42.0
-304.0,-11532.0,6236.0,-25752.0,-198.0,4376.0
504.0,-13584.0,3220.0,-31753.0,-5377.0,1326.0
3968.0,-22620.0,-1132.0,-24514.0,-6209.0,25.0
3752.0,-19136.0,-368.0,-14872.0,-2151.0,217.0
1396.0,-9996.0,-636.0,-21039.0,-1054.0,1076.0
1760.0,-17600.0,-3712.0,-24460.0,-2792.0,1340.0
1532.0,-18540.0,-3032.0,-17826.0,-5017.0,172.0
2148.0,-13528.0,-2144.0,-18299.0,-6743.0,163.0
1932.0,-13644.0,-4408.0,-21521.0,-6376.0,1346.0
2852.0,-21640.0,-6056.0,-15008.0,-5990.0,1412.0
3124.0,-16324.0,-6872.0,-7928.0,-3136.0,1328.0
3560.0,-20372.0,-6176.0,1394.0,1074.0,1263.0
3452.0,-20576.0,-7000.0,15764.0,6951.0,425.0
1540.0,-10140.0,-6536.0,14988.0,10240.0,1211.0
-324.0,-9312.0,-2740.0,1758.0,6998.0,1115.0
792.0,-17772.0,-4552.0,-3526.0,522.0,-444.0
3224.0,-19500.0,-7820.0,2081.0,-874.0,-1147.0
3316.0,-16692.0,-7804.0,7230.0,3056.0,126.0
2532.0,-17380.0,-5432.0,10418.0,5919.0,879.0
1624.0,-14876.0,-2996.0,11348.0,5247.0,1469.0
1280.0,-11700.0,-2820.0,3100.0,2746.0,612.0
1872.0,-15244.0,-3292.0,-4678.0,189.0,1011.0
2652.0,-20668.0,-4224.0,-594.0,413.0,175.0
4736.0,-22392.0,-6920.0,13912.0,3651.0,939.0
3700.0,-17784.0,-6272.0,26063.0,11066.0,907.0
-392.0,-6208.0,964.0,17666.0,12222.0,907.0
-488.0,-12556.0,1412.0,2244.0,2877.0,2592.0
1612.0,-16884.0,-1816.0,-1415.0,-852.0,-751.0
2032.0,-12976.0,-1216.0,-4404.0,-223.0,-553.0
1488.0,-16404.0,-1592.0,-5681.0,-1014.0,205.0
3844.0,-21684.0,-3540.0,3048.0,1198.0,-810.0
3260.0,-17924.0,-4520.0,12973.0,5228.0,-136.0
1872.0,-12744.0,-1168.0,8277.0,5593.0,751.0
1232.0,-13772.0,520.0,-1402.0,1280.0,905.0
3824.0,-22872.0,-3600.0,2558.0,328.0,-172.0
