AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-512.0,8576.0,14192.0,17233.0,271.0,1470.0
-500.0,9388.0,13456.0,12594.0,647.0,1044.0
-804.0,9668.0,14192.0,8063.0,1520.0,1232.0
-952.0,10272.0,14388.0,3840.0,1690.0,399.0
-1084.0,11384.0,15392.0,-3467.0,212.0,-407.0
-580.0,11472.0,14844.0,-13940.0,-235.0,-1452.0
-628.0,11696.0,15112.0,-26444.0,747.0,-2761.0
-728.0,8968.0,16308.0,-32768.0,315.0,-3001.0
-480.0,5760.0,16044.0,-32768.0,-1288.0,-3405.0
-580.0,1384.0,13828.0,-32768.0,-1170.0,-4340.0
-492.0,-908.0,13736.0,-32768.0,1761.0,-3179.0
-696.0,-1472.0,14496.0,-32768.0,4690.0,-74.0
-704.0,-5040.0,11808.0,-32768.0,5657.0,2663.0
-1148.0,-10112.0,9112.0,-32768.0,6855.0,1986.0
-2700.0,-11508.0,5220.0,-32768.0,7932.0,5969.0
-2956.0,-20404.0,3336.0,-32768.0,9083.0,7448.0
-2388.0,-22180.0,4192.0,-32768.0,11660.0,6189.0
-5188.0,-18764.0,5944.0,-24667.0,6739.0,3614.0
-4528.0,-18100.0,4680.0,-17473.0,1309.0,793.0
-2208.0,-17924.0,2880.0,-13816.0,1344.0,-681.0
-2508.0,-16192.0,2908.0,-13104.0,614.0,233.0
-3488.0,-18248.0,2332.0,-8894.0,136.0,-396.0
-3112.0,-20536.0,1416.0,94.0,312.0,-184.0
-3740.0,-22168.0,1652.0,11989.0,-993.0,-586.0
-2540.0,-17840.0,1572.0,20166.0,-1246.0,-243.0
-3240.0,-17800.0,4868.0,23660.0,-2737.0,249.0
-2388.0,-19772.0,2964.0,31551.0,-3010.0,-1614.0
-2028.0,-17684.0,2688.0,32767.0,-9.0,-2960.0
-2556.0,-14972.0,6132.0,32767.0,1497.0,-3492.0
-3120.0,-13776.0,8808.0,32767.0,-955.0,-1546.0
-2784.0,-10996.0,9604.0,32767.0,-3907.0,88.0
-2028.0,-9220.0,10636.0,32767.0,-5286.0,96.0
-1408.0,-5004.0,11632.0,32767.0,-5559.0,1545.0
68.0,-1308.0,12932.0,32767.0,-3125.0,1361.0
-356.0,4072.0,15532.0,32767.0,-109.0,1933.0
-1124.0,3272.0,16544.0,23381.0,714.0,2081.0
-824.0,52.0,16940.0,17223.0,397.0,967.0
-328.0,2544.0,15948.0,13656.0,847.0,1054.0
-604.0,4228.0,17240.0,7183.0,1522.0,2009.0
-748.0,2596.0,17564.0,841.0,1735.0,2867.0
-288.0,2604.0,17580.0,-4523.0,1710.0,2431.0
124.0,-220.0,16644.0,-5180.0,1821.0,2279.0
628.0,-1124.0,15516.0,-1586.0,3785.0,2280.0
