AccX,AccY,AccZ,GyroX,GyroY,GyroZ
6288.0,-364.0,15888.0,413.0,513.0,1266.0
6096.0,32.0,15940.0,593.0,455.0,1375.0
6344.0,24.0,15772.0,825.0,553.0,1427.0
6756.0,132.0,16204.0,1326.0,451.0,1355.0
6920.0,316.0,16232.0,1949.0,349.0,1297.0
7060.0,532.0,16304.0,2082.0,450.0,1174.0
7036.0,548.0,15892.0,1691.0,583.0,992.0
6712.0,-264.0,15492.0,1572.0,931.0,726.0
6148.0,-444.0,14776.0,843.0,1239.0,115.0
6300.0,-500.0,14472.0,-108.0,1316.0,40.0
6904.0,-1536.0,14596.0,260.0,736.0,-12.0
6632.0,-924.0,14544.0,1952.0,307.0,322.0
7044.0,-300.0,14348.0,3196.0,178.0,671.0
6848.0,268.0,14644.0,3178.0,-160.0,1017.0
7376.0,-528.0,15428.0,2633.0,-612.0,1031.0
7816.0,-460.0,15604.0,2939.0,-527.0,1507.0
7996.0,-452.0,16060.0,3330.0,-285.0,1764.0
8008.0,0.0,16280.0,3639.0,-57.0,1616.0
8516.0,836.0,15808.0,4110.0,103.0,813.0
8068.0,1692.0,15800.0,4150.0,905.0,768.0
7428.0,2248.0,15896.0,3425.0,1252.0,636.0
6920.0,1768.0,16028.0,1571.0,998.0,454.0
7136.0,1060.0,15744.0,1231.0,1182.0,368.0
6528.0,784.0,15576.0,1673.0,1455.0,624.0
6528.0,440.0,15508.0,1688.0,1442.0,956.0
6740.0,112.0,15784.0,1723.0,1450.0,1102.0
6736.0,72.0,15612.0,2492.0,1847.0,1096.0
6188.0,-412.0,15588.0,2477.0,1972.0,1016.0
6388.0,-152.0,15864.0,2511.0,1908.0,1162.0
6120.0,-288.0,16180.0,1997.0,1718.0,1922.0
6616.0,-596.0,16092.0,916.0,1967.0,2029.0
7104.0,-1484.0,16196.0,969.0,2569.0,1767.0
7076.0,-1192.0,15628.0,2171.0,3366.0,1579.0
6848.0,-1088.0,15580.0,4060.0,4286.0,1791.0
6448.0,644.0,15652.0,5003.0,4392.0,1911.0
6432.0,1288.0,15660.0,4648.0,3829.0,2147.0
6496.0,1780.0,15624.0,3793.0,3095.0,2211.0
6784.0,2004.0,15380.0,2836.0,2718.0,1769.0
6996.0,2212.0,15352.0,2095.0,2613.0,910.0
7108.0,1768.0,15208.0,1866.0,2612.0,-169.0
6692.0,1016.0,15388.0,1658.0,2296.0,-1047.0
6620.0,612.0,15244.0,1211.0,1833.0,-1736.0
5988.0,284.0,15508.0,862.0,1534.0,-1651.0
6348.0,-1008.0,15664.0,546.0,1002.0,-1746.0
6304.0,-3032.0,15504.0,424.0,599.0,-1512.0
6436.0,-260.0,16212.0,3520.0,985.0,-596.0
6840.0,-4944.0,16156.0,4242.0,1344.0,1268.0
7116.0,-2548.0,17008.0,6863.0,1802.0,1621.0
7400.0,-1552.0,15608.0,6746.0,1989.0,6492.0
7916.0,-5572.0,15048.0,6512.0,2190.0,9189.0
7832.0,-1792.0,15620.0,8214.0,1575.0,11273.0
7988.0,-488.0,15480.0,10251.0,1013.0,11976.0
7552.0,6016.0,15440.0,9851.0,1187.0,10498.0
6340.0,10332.0,14376.0,4801.0,2002.0,5483.0
4236.0,14048.0,14800.0,-3879.0,2697.0,-1765.0
3184.0,11728.0,16304.0,-10444.0,2781.0,-8155.0
3776.0,4216.0,17132.0,-12215.0,2270.0,-12504.0
5172.0,-7436.0,15464.0,-7767.0,2344.0,-13119.0
5696.0,-13372.0,14352.0,4283.0,2679.0,-2951.0
8416.0,-12264.0,16704.0,18587.0,1483.0,9362.0
8628.0,-1284.0,16928.0,23361.0,-439.0,15165.0
9216.0,7696.0,14596.0,12219.0,1414.0,9650.0
7484.0,18688.0,14444.0,-6905.0,4072.0,-2304.0
6860.0,14624.0,17048.0,-16918.0,5878.0,-11621.0
7808.0,-4976.0,14320.0,-14529.0,6603.0,-17280.0
6664.0,-11544.0,10436.0,-1984.0,6278.0,-7403.0
9332.0,-13072.0,12412.0,14900.0,3862.0,8306.0
7132.0,-604.0,15112.0,23455.0,-517.0,17273.0
4864.0,6992.0,14408.0,15232.0,-2993.0,14056.0
3996.0,15552.0,14768.0,-262.0,-336.0,1617.0
2828.0,17184.0,17496.0,-15766.0,419.0,-9112.0
6140.0,204.0,18524.0,-16116.0,2536.0,-14662.0
7868.0,-11344.0,15432.0,-7028.0,3557.0,-11853.0
8868.0,-13484.0,13828.0,7064.0,4596.0,3163.0
9996.0,-8292.0,16280.0,19489.0,1668.0,14415.0
7532.0,4772.0,15012.0,21476.0,-676.0,18122.0
5640.0,13872.0,13620.0,11722.0,1045.0,8912.0
1320.0,24272.0,15136.0,-7678.0,2029.0,-6294.0
2604.0,16324.0,17384.0,-19596.0,2561.0,-17826.0
7404.0,-2692.0,14780.0,-18648.0,3259.0,-23613.0
7880.0,-13528.0,11092.0,-10063.0,3730.0,-15142.0
10116.0,-20924.0,12208.0,5555.0,996.0,3490.0
10268.0,-11096.0,15048.0,23608.0,-2690.0,17622.0
9124.0,600.0,15996.0,26264.0,-3024.0,20229.0
6040.0,18692.0,14080.0,13541.0,-327.0,7457.0
2672.0,24688.0,17564.0,-9930.0,636.0,-4909.0
4120.0,13916.0,19872.0,-16241.0,2862.0,-13599.0
5984.0,4168.0,18216.0,-15307.0,5129.0,-19910.0
7360.0,-6352.0,14080.0,-15291.0,6190.0,-18484.0
6900.0,-11800.0,13784.0,-7432.0,5604.0,-7490.0
8016.0,-12472.0,15924.0,8855.0,3774.0,4962.0
6396.0,-2392.0,16868.0,19927.0,2063.0,10974.0
5908.0,5396.0,16004.0,15346.0,2232.0,7355.0
3696.0,11496.0,17316.0,1243.0,2663.0,650.0
4084.0,6616.0,18516.0,-6095.0,3457.0,-3018.0
4592.0,2040.0,18288.0,-5082.0,5129.0,-5276.0
4536.0,548.0,16836.0,-3418.0,5903.0,-6357.0
4656.0,-1420.0,15156.0,-4197.0,6083.0,-6133.0
4244.0,-2924.0,14296.0,-2967.0,5672.0,-3499.0
4104.0,-3192.0,14084.0,400.0,4423.0,-210.0
3912.0,-1472.0,13756.0,2447.0,2789.0,1625.0
3616.0,-280.0,13732.0,2336.0,1225.0,1960.0
3584.0,964.0,14496.0,1558.0,357.0,1338.0
3700.0,1196.0,15836.0,744.0,-184.0,864.0
4168.0,896.0,16436.0,452.0,-260.0,587.0
4104.0,932.0,16964.0,366.0,189.0,370.0
4120.0,1196.0,17232.0,360.0,720.0,57.0
4104.0,1280.0,17104.0,449.0,1474.0,-460.0
3740.0,1264.0,16672.0,15.0,1689.0,-1213.0
3456.0,408.0,15376.0,-579.0,1695.0,-1965.0
3220.0,-872.0,14172.0,-594.0,1240.0,-1952.0
2976.0,-2224.0,12184.0,-108.0,-12.0,-1400.0
2896.0,-2892.0,10616.0,887.0,-2219.0,-43.0
2276.0,-2612.0,9516.0,2734.0,-5703.0,1964.0
2736.0,-2088.0,10096.0,5221.0,-9825.0,3422.0
4288.0,-400.0,11196.0,7703.0,-13778.0,4084.0
6524.0,480.0,13216.0,8878.0,-16682.0,4704.0
8552.0,1352.0,14216.0,8327.0,-17611.0,5069.0
10896.0,1500.0,16264.0,7233.0,-16923.0,4491.0
12768.0,1652.0,18100.0,6394.0,-14377.0,3388.0
13152.0,2476.0,19592.0,5613.0,-10556.0,2412.0
13052.0,3232.0,20596.0,3626.0,-6533.0,1571.0
12392.0,3340.0,20840.0,1579.0,-2502.0,832.0
11184.0,2820.0,20444.0,465.0,1106.0,459.0
10212.0,2632.0,20760.0,15.0,3771.0,276.0
9988.0,2756.0,20356.0,285.0,5756.0,37.0
9608.0,2908.0,19892.0,237.0,7511.0,-466.0
10008.0,2620.0,19580.0,16.0,9256.0,-1030.0
10036.0,2144.0,18476.0,75.0,10974.0,-1425.0
9652.0,1576.0,17848.0,19.0,12586.0,-1752.0
9384.0,848.0,17204.0,88.0,13741.0,-1769.0
8908.0,384.0,16804.0,627.0,14311.0,-1350.0
7592.0,-812.0,15548.0,980.0,14554.0,-1220.0
7392.0,324.0,14716.0,850.0,14422.0,-980.0
6536.0,348.0,14072.0,341.0,14117.0,-829.0
5040.0,-1668.0,13496.0,-202.0,13453.0,-1663.0
4476.0,-168.0,12440.0,340.0,12261.0,-320.0
3924.0,-548.0,11908.0,697.0,10911.0,-83.0
3116.0,-760.0,11732.0,974.0,8989.0,156.0
2668.0,-340.0,11616.0,1312.0,6600.0,625.0
2412.0,-372.0,11064.0,1414.0,4261.0,958.0
1936.0,-200.0,11312.0,1720.0,2206.0,1141.0
1936.0,28.0,11860.0,2105.0,114.0,1027.0
2008.0,440.0,12328.0,2092.0,-2123.0,921.0
2536.0,392.0,12632.0,2006.0,-4034.0,859.0
3276.0,148.0,13864.0,2679.0,-5451.0,1083.0
4296.0,148.0,14604.0,3254.0,-6452.0,1209.0
5056.0,752.0,15496.0,2897.0,-6860.0,1340.0
5292.0,740.0,15652.0,2308.0,-6762.0,1379.0
5744.0,408.0,16752.0,2290.0,-6394.0,1455.0
5844.0,528.0,17736.0,2338.0,-5945.0,1308.0
6204.0,712.0,17560.0,2221.0,-5027.0,1183.0
6052.0,1060.0,17996.0,1945.0,-4226.0,1117.0
6056.0,848.0,18092.0,1878.0,-3334.0,1011.0
6272.0,1028.0,18180.0,1626.0,-2564.0,883.0
6608.0,1020.0,18212.0,1647.0,-1619.0,715.0
6740.0,916.0,18128.0,1783.0,-488.0,640.0
6572.0,1200.0,18116.0,1454.0,507.0,577.0
6524.0,1012.0,17860.0,1265.0,1216.0,544.0
6252.0,1076.0,17468.0,1448.0,1854.0,477.0
6168.0,1132.0,16792.0,1466.0,2439.0,290.0
6096.0,1024.0,16508.0,1471.0,2834.0,129.0
6124.0,1216.0,16244.0,1300.0,2832.0,8.0
6232.0,672.0,15804.0,1489.0,2746.0,-69.0
6404.0,496.0,15712.0,2054.0,2575.0,3.0
6420.0,608.0,15560.0,2252.0,2274.0,21.0
6412.0,848.0,15244.0,2081.0,2046.0,39.0
6376.0,872.0,15192.0,1884.0,1870.0,100.0
6444.0,572.0,15264.0,2158.0,1674.0,14.0
6216.0,968.0,15388.0,2438.0,1445.0,-21.0
6228.0,960.0,15196.0,2110.0,1187.0,-270.0
6104.0,876.0,15460.0,2229.0,1047.0,-319.0
5944.0,1312.0,15604.0,1699.0,856.0,-414.0
6136.0,1352.0,15588.0,1201.0,874.0,-793.0
6080.0,1144.0,16068.0,1160.0,960.0,-1197.0
5936.0,1356.0,16212.0,750.0,967.0,-1745.0
6124.0,704.0,16216.0,-155.0,1182.0,-2350.0
6372.0,-1248.0,16148.0,-63.0,1600.0,-2362.0
7124.0,-5892.0,15808.0,1805.0,2428.0,-911.0
8488.0,-11152.0,16352.0,7362.0,3965.0,3408.0
10320.0,-10692.0,17972.0,16545.0,5440.0,10919.0
11416.0,-7032.0,17876.0,20444.0,6393.0,16842.0
9732.0,-644.0,17028.0,16885.0,6738.0,20073.0
7252.0,4668.0,16320.0,10174.0,6664.0,19892.0
5240.0,8804.0,14872.0,5777.0,6755.0,17434.0
3568.0,13180.0,13612.0,3861.0,6667.0,12788.0
1148.0,18480.0,11872.0,1690.0,6101.0,5375.0
-1040.0,20720.0,9456.0,-3482.0,5165.0,-4950.0
-3084.0,20008.0,9276.0,-9525.0,1678.0,-14535.0
-1240.0,15116.0,11736.0,-12660.0,-2727.0,-22222.0
4912.0,4780.0,14900.0,-12194.0,-6512.0,-26190.0
11572.0,-6780.0,16568.0,-9124.0,-6177.0,-22249.0
17304.0,-18820.0,20596.0,-3873.0,-3310.0,-10311.0
19992.0,-23640.0,22056.0,3889.0,708.0,3182.0
16332.0,-16504.0,18976.0,14847.0,3773.0,15438.0
8368.0,-200.0,15064.0,16126.0,5070.0,17079.0
2628.0,11052.0,12240.0,6874.0,4055.0,11366.0
164.0,12960.0,11080.0,535.0,2823.0,5035.0
844.0,10092.0,11512.0,-911.0,1724.0,-1313.0
2012.0,5876.0,12688.0,-1876.0,288.0,-6197.0
4100.0,1916.0,13492.0,-1392.0,-892.0,-6553.0
7132.0,-1272.0,14992.0,1161.0,-617.0,-3522.0
8208.0,-2156.0,16388.0,3334.0,-345.0,-319.0
7408.0,-832.0,17064.0,3940.0,-553.0,1369.0
6840.0,-352.0,17100.0,4320.0,-391.0,1796.0
5772.0,1072.0,16876.0,4012.0,-126.0,1796.0
5332.0,1948.0,16896.0,2231.0,155.0,1137.0
5276.0,1872.0,16736.0,866.0,459.0,711.0
5164.0,1324.0,16408.0,702.0,717.0,599.0
4944.0,1176.0,16176.0,1514.0,1008.0,735.0
4956.0,1692.0,16116.0,1808.0,951.0,780.0
5252.0,2224.0,16232.0,1600.0,747.0,632.0
5520.0,2380.0,16204.0,1219.0,626.0,423.0
6080.0,1944.0,16288.0,970.0,763.0,40.0
6516.0,1520.0,16560.0,1302.0,946.0,-9.0
6688.0,1468.0,16428.0,1703.0,1147.0,199.0
6952.0,1116.0,15916.0,1975.0,1580.0,490.0
6524.0,1440.0,15720.0,2060.0,1812.0,593.0
6060.0,1180.0,15212.0,2237.0,1839.0,702.0
5536.0,1180.0,15336.0,2495.0,1489.0,810.0
5352.0,1608.0,15488.0,2372.0,964.0,685.0
5428.0,1640.0,15352.0,2337.0,551.0,677.0
5676.0,1580.0,15612.0,2323.0,348.0,546.0
5756.0,1752.0,15960.0,1915.0,197.0,600.0
6324.0,1456.0,16256.0,2124.0,377.0,606.0
6504.0,1640.0,16412.0,2415.0,736.0,641.0
6464.0,2140.0,16356.0,1922.0,1086.0,313.0
6308.0,2384.0,16248.0,742.0,1286.0,-45.0
6080.0,1812.0,16032.0,59.0,1484.0,-278.0
6076.0,1296.0,16000.0,584.0,1540.0,-378.0
5740.0,1572.0,15848.0,1007.0,1366.0,-414.0
5564.0,2236.0,15572.0,148.0,1005.0,-616.0
5484.0,1804.0,15772.0,-287.0,620.0,-673.0
5644.0,1520.0,16604.0,668.0,426.0,-593.0
5636.0,2812.0,18328.0,909.0,355.0,-777.0
5648.0,3716.0,19940.0,319.0,1079.0,-1211.0
5980.0,3176.0,20340.0,287.0,3095.0,-1983.0
6132.0,2912.0,19888.0,-281.0,5404.0,-2904.0
6640.0,1488.0,19148.0,-786.0,7342.0,-3299.0
6928.0,-264.0,17416.0,-447.0,8365.0,-3145.0
6744.0,-976.0,15408.0,228.0,8714.0,-2273.0
6460.0,-1444.0,13656.0,1038.0,8164.0,-1083.0
6016.0,-1084.0,12748.0,1935.0,7132.0,-184.0
5512.0,-328.0,12032.0,2302.0,5739.0,346.0
4976.0,156.0,11704.0,2080.0,4067.0,467.0
4528.0,412.0,11280.0,1678.0,2678.0,466.0
3948.0,248.0,11404.0,1250.0,1228.0,337.0
3668.0,236.0,11612.0,996.0,-328.0,128.0
3452.0,-20.0,11612.0,979.0,-2271.0,138.0
3532.0,-312.0,11912.0,1355.0,-4229.0,349.0
3484.0,-88.0,11844.0,1869.0,-6209.0,853.0
3736.0,656.0,11984.0,1796.0,-8078.0,1060.0
4384.0,1104.0,12832.0,1342.0,-9915.0,1116.0
6572.0,816.0,15120.0,1884.0,-11204.0,1045.0
8280.0,740.0,16000.0,3265.0,-11305.0,1057.0
9740.0,1100.0,16876.0,3397.0,-9894.0,745.0
10216.0,1544.0,17612.0,1848.0,-7960.0,397.0
10424.0,1444.0,18512.0,488.0,-6294.0,708.0
10212.0,728.0,18524.0,925.0,-4313.0,934.0
9692.0,964.0,18416.0,1891.0,-2472.0,1119.0
9060.0,1556.0,18212.0,1608.0,-1121.0,933.0
8572.0,1604.0,17624.0,998.0,36.0,819.0
11928.0,-6092.0,25332.0,7232.0,-314.0,-657.0
4452.0,14008.0,11996.0,2152.0,5118.0,3125.0
8652.0,1384.0,18292.0,-6782.0,3785.0,363.0
6580.0,2828.0,16132.0,-6847.0,2429.0,-262.0
8832.0,1072.0,15416.0,-5802.0,2450.0,-306.0
8480.0,808.0,15140.0,-4975.0,2387.0,-425.0
9116.0,204.0,14352.0,-5880.0,2595.0,-1408.0
9140.0,-840.0,13992.0,-4808.0,2654.0,-673.0
8916.0,-1012.0,14212.0,-3920.0,3116.0,-557.0
8724.0,-1776.0,14476.0,-2147.0,3296.0,167.0
8228.0,-1700.0,14272.0,-697.0,3032.0,527.0
8032.0,-1824.0,14148.0,278.0,2741.0,580.0
7976.0,-1980.0,14132.0,1268.0,2568.0,810.0
7692.0,-1692.0,14128.0,1559.0,2370.0,717.0
7812.0,-1664.0,14320.0,1379.0,1996.0,690.0
7812.0,-1456.0,14240.0,871.0,1688.0,391.0
7792.0,-1696.0,14376.0,295.0,1422.0,664.0
7696.0,-1644.0,14372.0,71.0,1474.0,637.0
7484.0,-1648.0,14384.0,-516.0,1194.0,484.0
7572.0,-1756.0,14276.0,-1474.0,911.0,233.0
7476.0,-1676.0,14368.0,-2732.0,511.0,-66.0
7488.0,-1492.0,14412.0,-5110.0,-359.0,-632.0
7796.0,-1936.0,14112.0,-7699.0,-1410.0,-1143.0
7968.0,-2428.0,13908.0,-9043.0,-2051.0,-884.0
7924.0,-2456.0,14184.0,-10788.0,-2729.0,-887.0
7968.0,-2868.0,14088.0,-13003.0,-3592.0,-895.0
7980.0,-3012.0,13944.0,-15219.0,-4490.0,211.0
8340.0,-3136.0,13636.0,-17793.0,-4826.0,1326.0
8684.0,-3908.0,13380.0,-19428.0,-4835.0,2500.0
9292.0,-5968.0,12852.0,-20509.0,-4866.0,1876.0
9432.0,-6668.0,12232.0,-23125.0,-5238.0,1770.0
9420.0,-8212.0,11752.0,-25059.0,-4981.0,5048.0
9920.0,-11320.0,10776.0,-23645.0,-4305.0,4578.0
10060.0,-13544.0,9108.0,-18997.0,-2751.0,2558.0
10008.0,-15932.0,7828.0,-10129.0,-928.0,1470.0
9252.0,-14980.0,7488.0,-1768.0,595.0,548.0
9240.0,-14088.0,8592.0,3112.0,1393.0,243.0
9108.0,-11440.0,9476.0,3696.0,1596.0,239.0
9060.0,-9244.0,9768.0,634.0,1360.0,315.0
10088.0,-10220.0,9592.0,-3007.0,983.0,133.0
10376.0,-10116.0,8944.0,-5013.0,837.0,462.0
10692.0,-11416.0,7708.0,-5233.0,1102.0,973.0
10396.0,-11652.0,7120.0,-4655.0,1385.0,1133.0
10544.0,-12024.0,6888.0,-3388.0,1825.0,1133.0
9528.0,-11204.0,6716.0,-1682.0,2184.0,1109.0
8980.0,-11408.0,6640.0,-357.0,2331.0,1344.0
8312.0,-10016.0,6468.0,5.0,2315.0,1474.0
8512.0,-11108.0,6768.0,-684.0,2080.0,965.0
8788.0,-11016.0,6168.0,-1332.0,2002.0,37.0
9108.0,-11960.0,5696.0,-2481.0,1801.0,-237.0
8972.0,-12120.0,5868.0,-2966.0,1714.0,-826.0
9240.0,-13508.0,6104.0,-2099.0,1480.0,-474.0
9496.0,-12932.0,6020.0,-1152.0,1266.0,118.0
9476.0,-13240.0,5716.0,-1772.0,1103.0,847.0
8716.0,-12312.0,6040.0,-2638.0,922.0,929.0
8276.0,-11632.0,5968.0,-4264.0,465.0,1769.0
8832.0,-12540.0,5420.0,-5348.0,48.0,1175.0
9256.0,-12748.0,5496.0,-4700.0,-207.0,590.0
10356.0,-13760.0,5424.0,-2157.0,-58.0,500.0
11160.0,-13692.0,4996.0,560.0,672.0,338.0
11220.0,-11992.0,4744.0,1880.0,1606.0,885.0
10680.0,-12184.0,4392.0,1012.0,2366.0,1791.0
9360.0,-11504.0,4900.0,-784.0,2563.0,1104.0
8656.0,-11556.0,5272.0,-2534.0,2453.0,1685.0
8148.0,-12672.0,4672.0,-3330.0,2442.0,1295.0
7824.0,-12628.0,4056.0,-2959.0,2415.0,1317.0
8576.0,-14476.0,3792.0,-1810.0,2289.0,888.0
8992.0,-13852.0,4112.0,-167.0,2311.0,358.0
8892.0,-14184.0,3600.0,898.0,2570.0,85.0
9172.0,-14576.0,3768.0,1457.0,2879.0,-596.0
9932.0,-14968.0,4940.0,1886.0,2333.0,-434.0
10560.0,-14668.0,4660.0,2214.0,1787.0,241.0
10576.0,-14896.0,4984.0,2805.0,2090.0,843.0
10724.0,-14992.0,5028.0,3526.0,2559.0,1593.0
10236.0,-14844.0,5736.0,3656.0,2984.0,2143.0
9708.0,-14660.0,5860.0,3257.0,3218.0,3000.0
9560.0,-14724.0,6056.0,3305.0,4011.0,3849.0
10076.0,-15724.0,5948.0,4628.0,5880.0,4554.0
11284.0,-17316.0,6200.0,6896.0,8263.0,5775.0
11376.0,-17388.0,6508.0,9405.0,10638.0,7884.0
9760.0,-15024.0,7252.0,10100.0,11972.0,10025.0
7644.0,-12332.0,7652.0,7364.0,11447.0,10788.0
6000.0,-9424.0,5556.0,2350.0,9766.0,10435.0
3692.0,-7340.0,1624.0,624.0,8663.0,8713.0
-556.0,-5712.0,740.0,4035.0,7106.0,4506.0
-4956.0,-1292.0,2488.0,5900.0,1177.0,-1400.0
-5948.0,-1284.0,4324.0,6402.0,-5991.0,-7981.0
-1372.0,-4260.0,284.0,4836.0,-11446.0,-14780.0
5960.0,-7496.0,900.0,7543.0,-10867.0,-19716.0
15916.0,-17100.0,9216.0,11618.0,-9377.0,-18360.0
21748.0,-22640.0,15792.0,16678.0,-8305.0,-14604.0
23604.0,-24520.0,15764.0,17858.0,-2715.0,-6404.0
20084.0,-26240.0,19064.0,16094.0,2922.0,1712.0
13708.0,-20908.0,19716.0,14725.0,6162.0,8027.0
9740.0,-15540.0,18080.0,12741.0,8277.0,11889.0
9736.0,-12360.0,15268.0,9772.0,10833.0,12629.0
9892.0,-8380.0,11280.0,6485.0,13020.0,11703.0
9088.0,-5372.0,6400.0,3895.0,13336.0,9548.0
5576.0,-2068.0,2052.0,3425.0,11015.0,7097.0
644.0,2328.0,-2312.0,3277.0,5615.0,4307.0
-6828.0,3728.0,-2716.0,4135.0,-3530.0,-2355.0
-4284.0,96.0,-1412.0,7061.0,-11500.0,-9063.0
2484.0,-2988.0,2828.0,11807.0,-16953.0,-13990.0
16016.0,-11584.0,12332.0,16306.0,-16472.0,-14263.0
29144.0,-16616.0,19848.0,18813.0,-12394.0,-10682.0
28728.0,-18464.0,26716.0,14792.0,-3719.0,558.0
22232.0,-16224.0,24284.0,1277.0,5570.0,4548.0
13100.0,-13864.0,20660.0,-4281.0,14080.0,9029.0
8712.0,-13584.0,17028.0,-1547.0,18793.0,13036.0
8148.0,-10584.0,11992.0,1299.0,19779.0,9927.0
4672.0,-2440.0,7432.0,-573.0,17584.0,9428.0
2112.0,-1340.0,3748.0,-2952.0,14619.0,9612.0
-1456.0,1704.0,2840.0,-5576.0,7734.0,7198.0
-6376.0,3752.0,1936.0,-10675.0,269.0,2340.0
-10004.0,5088.0,2456.0,-13858.0,-8279.0,-4525.0
-8196.0,2964.0,4348.0,-15611.0,-15972.0,-12705.0
-436.0,-5472.0,5200.0,-9111.0,-19071.0,-18468.0
15092.0,-20416.0,10940.0,6368.0,-17616.0,-20276.0
32767.0,-28432.0,16484.0,17845.0,-5015.0,-14993.0
32767.0,-26224.0,26056.0,14299.0,-108.0,-905.0
24892.0,-19000.0,19380.0,-26.0,6506.0,8646.0
10344.0,-15392.0,15352.0,-3909.0,13503.0,13574.0
6224.0,-12920.0,12536.0,2716.0,17035.0,17982.0
2592.0,-6892.0,5256.0,4341.0,16870.0,13607.0
-3552.0,1976.0,2396.0,-431.0,13888.0,8382.0
-8584.0,2696.0,2012.0,-3610.0,5080.0,2675.0
-8668.0,-612.0,3376.0,-1025.0,-2402.0,-2437.0
-2796.0,-4184.0,5516.0,2464.0,-8580.0,-8238.0
5520.0,-8624.0,7980.0,6119.0,-11929.0,-10921.0
16184.0,-14160.0,12476.0,8447.0,-11304.0,-10189.0
24536.0,-14400.0,16924.0,7830.0,-6859.0,-6029.0
19964.0,-12916.0,18312.0,4423.0,-3054.0,-1545.0
13372.0,-10396.0,14944.0,-561.0,989.0,2927.0
9004.0,-8780.0,13260.0,-4139.0,3757.0,2904.0
6052.0,-8520.0,11496.0,-4286.0,4403.0,3191.0
5588.0,-9528.0,10956.0,-1925.0,4436.0,2007.0
5780.0,-10012.0,9792.0,1298.0,3514.0,990.0
6348.0,-9680.0,9040.0,3188.0,3122.0,16.0
6652.0,-9580.0,9572.0,3126.0,3011.0,-494.0
7036.0,-9872.0,10264.0,2538.0,2687.0,-384.0
7420.0,-10680.0,9888.0,1757.0,2311.0,-199.0
7596.0,-10800.0,10124.0,1097.0,2475.0,151.0
7864.0,-11316.0,10348.0,750.0,2802.0,419.0
7760.0,-11784.0,10832.0,1316.0,3057.0,314.0
8116.0,-10960.0,10776.0,1584.0,3289.0,155.0
7508.0,-9524.0,10512.0,175.0,3474.0,149.0
7096.0,-9468.0,10788.0,-1967.0,3117.0,229.0
7160.0,-10336.0,11176.0,-2935.0,2377.0,143.0
7644.0,-11244.0,11108.0,-2300.0,1892.0,-277.0
8280.0,-11756.0,10856.0,-492.0,2181.0,-529.0
8256.0,-11312.0,11040.0,165.0,2662.0,-1102.0
7616.0,-10652.0,11200.0,-736.0,2760.0,-1135.0
7332.0,-10724.0,11144.0,-1728.0,2581.0,-516.0
6612.0,-11296.0,10652.0,-2136.0,2313.0,-301.0
6316.0,-11960.0,10588.0,-1351.0,2020.0,-165.0
6764.0,-12216.0,10640.0,445.0,1831.0,-194.0
7352.0,-11984.0,10488.0,2242.0,1973.0,-538.0
8036.0,-11332.0,10664.0,3304.0,2141.0,-756.0
8756.0,-10944.0,10664.0,3366.0,2381.0,-1080.0
9236.0,-10360.0,10352.0,2370.0,2719.0,-1407.0
9160.0,-10400.0,10304.0,959.0,3016.0,-1530.0
8388.0,-10700.0,10348.0,189.0,3025.0,-1265.0
7952.0,-10952.0,10168.0,679.0,3240.0,-968.0
7284.0,-10668.0,10200.0,1299.0,3488.0,-1029.0
6896.0,-10236.0,10484.0,1260.0,3456.0,-1300.0
6764.0,-10304.0,10444.0,1043.0,3389.0,-1640.0
6472.0,-10516.0,10492.0,780.0,3062.0,-1711.0
6428.0,-11016.0,11024.0,852.0,2510.0,-1391.0
6784.0,-11360.0,10988.0,1275.0,2139.0,-1351.0
7224.0,-11240.0,10900.0,1319.0,2275.0,-1480.0
7144.0,-11424.0,11108.0,1220.0,2480.0,-1427.0
7180.0,-11488.0,11552.0,1097.0,2391.0,-1060.0
7692.0,-11644.0,11364.0,1085.0,2274.0,-695.0
8204.0,-11396.0,11340.0,1194.0,2325.0,-477.0
8292.0,-10924.0,11156.0,827.0,2642.0,-297.0
8176.0,-10408.0,11060.0,307.0,2931.0,-36.0
7808.0,-9992.0,10744.0,-477.0,3010.0,61.0
7300.0,-9872.0,10488.0,-1532.0,2727.0,5.0
7152.0,-10244.0,10340.0,-1715.0,2234.0,-71.0
6624.0,-10244.0,10480.0,-1083.0,1797.0,-398.0
6036.0,-9852.0,10588.0,-587.0,1312.0,-731.0
6372.0,-9732.0,10848.0,138.0,1082.0,-752.0
6776.0,-9420.0,10996.0,-127.0,1185.0,-1180.0
7308.0,-9272.0,11072.0,-1684.0,1341.0,-1711.0
8736.0,-9884.0,10636.0,-3399.0,1694.0,-1860.0
9644.0,-10936.0,10348.0,-4149.0,2150.0,-1591.0
10572.0,-13208.0,9732.0,-2943.0,2839.0,-984.0
9732.0,-13580.0,9212.0,378.0,3898.0,-54.0
8556.0,-12740.0,9768.0,2396.0,4087.0,564.0
7088.0,-11504.0,9408.0,2693.0,3525.0,895.0
6188.0,-10908.0,9344.0,1980.0,2788.0,945.0
6096.0,-10968.0,9560.0,1657.0,2115.0,803.0
6192.0,-11452.0,9928.0,1697.0,1641.0,485.0
6148.0,-11776.0,9748.0,2097.0,1426.0,74.0
6320.0,-12040.0,9868.0,2337.0,1180.0,-298.0
6840.0,-11948.0,10116.0,2641.0,1111.0,-283.0
